time,epoch,batch,loss,cost
0min4sec,10,2660,-870.376,469.943
0min4sec,10,2680,-871.484,470.809
0min4sec,10,2700,-872.666,471.675
0min4sec,10,2720,-873.719,472.531
0min4sec,10,2740,-874.739,473.324
0min5sec,10,2760,-874.741,473.699
0min5sec,10,2780,-874.211,473.806
0min5sec,10,2800,-873.263,473.701
0min5sec,10,2820,-872.746,473.772
0min5sec,10,2840,-872.541,473.962
0min5sec,10,2860,-873.228,474.582
0min5sec,10,2880,-872.582,474.681
0min5sec,10,2900,-872.359,474.918
0min5sec,10,2920,-871.993,475.091
0min5sec,10,2940,-871.123,475.040
0min5sec,10,2960,-869.767,474.787
0min4sec,10,2980,-869.045,474.737
0min4sec,10,3000,-867.954,474.532
0min4sec,10,3020,-866.841,474.296
0min4sec,10,3040,-865.784,474.083
0min4sec,10,3060,-864.905,473.907
0min4sec,10,3080,-864.138,473.770
0min4sec,10,3100,-863.121,473.603
0min4sec,10,3120,-861.934,473.368
0min4sec,10,3140,-860.422,473.044
0min4sec,10,3160,-859.708,472.931
0min4sec,10,3180,-858.901,472.807
0min4sec,10,3200,-858.016,472.638
0min4sec,10,3220,-857.066,472.458
0min4sec,10,3240,-855.892,472.153
0min4sec,10,3260,-854.981,471.984
0min4sec,10,3280,-854.133,471.828
0min4sec,10,3300,-853.109,471.618
0min4sec,10,3320,-852.072,471.420
0min4sec,10,3340,-850.984,471.209
0min4sec,10,3360,-850.121,471.043
0min4sec,10,3380,-849.380,470.929
0min4sec,10,3400,-848.453,470.722
0min4sec,10,3420,-847.476,470.542
0min4sec,10,3440,-846.370,470.335
0min4sec,10,3460,-845.226,470.157
0min4sec,10,3480,-844.163,469.986
0min4sec,10,3500,-843.068,469.792
0min4sec,10,3520,-842.179,469.656
0min4sec,10,3540,-841.354,469.546
0min4sec,10,3560,-840.433,469.396
0min4sec,10,3580,-839.328,469.184
0min4sec,10,3600,-837.928,468.905
0min4sec,10,3620,-836.688,468.641
0min4sec,10,3640,-835.610,468.444
0min4sec,10,3660,-834.284,468.174
0min4sec,10,3680,-832.766,467.852
0min4sec,10,3700,-831.353,467.516
0min4sec,10,3720,-829.803,467.143
0min4sec,10,3740,-828.811,466.959
0min4sec,10,3760,-827.469,466.672
0min4sec,10,3780,-826.260,466.479
0min4sec,10,3800,-825.045,466.262
0min4sec,10,3820,-823.855,466.043
0min4sec,10,3840,-822.812,465.856
0min4sec,10,3860,-821.559,465.605
0min4sec,10,3880,-820.535,465.433
0min4sec,10,3900,-819.229,465.151
0min4sec,10,3920,-818.280,464.984
0min4sec,10,3940,-817.093,464.715
0min4sec,10,3960,-815.973,464.454
0min4sec,10,3980,-814.897,464.212
