time,epoch,batch,loss,cost
0min8sec,1,6200,-5.461,237.022
0min6sec,1,6220,-5.433,236.977
0min6sec,1,6240,-5.417,236.909
0min6sec,1,6260,-5.428,236.865
0min7sec,1,6280,-5.451,236.897
0min6sec,1,6300,-5.432,236.860
0min6sec,1,6320,-5.426,236.818
0min7sec,1,6340,-5.440,236.799
0min7sec,1,6360,-5.432,236.795
0min8sec,1,6380,-5.433,236.801
0min7sec,1,6400,-5.417,236.783
0min6sec,1,6420,-5.406,236.728
0min6sec,1,6440,-5.398,236.671
0min7sec,1,6460,-5.395,236.612
0min7sec,1,6480,-5.421,236.588
0min8sec,1,6500,-5.426,236.575
0min7sec,1,6520,-5.409,236.527
0min7sec,1,6540,-5.411,236.482
0min7sec,1,6560,-5.405,236.443
0min6sec,1,6580,-5.393,236.389
0min6sec,1,6600,-5.388,236.334
0min6sec,1,6620,-5.377,236.276
0min7sec,1,6640,-5.384,236.231
0min6sec,1,6660,-5.383,236.190
0min7sec,1,6680,-5.385,236.161
0min8sec,1,6700,-5.389,236.166
0min8sec,1,6720,-5.391,236.190
0min7sec,1,6740,-5.390,236.197
0min8sec,1,6760,-5.386,236.198
0min7sec,1,6780,-5.379,236.181
0min7sec,1,6800,-5.385,236.173
0min6sec,1,6820,-5.372,236.124
0min6sec,1,6840,-5.373,236.069
0min7sec,1,6860,-5.388,236.039
0min7sec,1,6880,-5.384,236.028
0min6sec,1,6900,-5.377,236.006
0min6sec,1,6920,-5.399,236.004
0min6sec,1,6940,-5.385,235.967
0min7sec,1,6960,-5.401,235.951
0min6sec,1,6980,-5.397,235.922
0min6sec,1,7000,-5.403,235.898
0min7sec,1,7020,-5.420,235.889
0min8sec,1,7040,-5.413,235.884
0min6sec,1,7060,-5.395,235.837
0min6sec,1,7080,-5.390,235.794
0min7sec,1,7100,-5.376,235.738
0min7sec,1,7120,-5.366,235.691
0min6sec,1,7140,-5.374,235.638
0min7sec,1,7160,-5.371,235.623
0min8sec,1,7180,-5.366,235.634
0min7sec,1,7200,-5.347,235.623
0min8sec,1,7220,-5.355,235.620
0min6sec,1,7240,-5.338,235.600
0min7sec,1,7260,-5.343,235.586
0min8sec,1,7280,-5.352,235.590
0min6sec,1,7300,-5.331,235.577
0min8sec,1,7320,-5.327,235.570
0min7sec,1,7340,-5.329,235.550
0min7sec,1,7360,-5.322,235.539
0min7sec,1,7380,-5.313,235.525
0min6sec,1,7400,-5.300,235.487
0min6sec,1,7420,-5.283,235.427
0min7sec,1,7440,-5.282,235.391
0min8sec,1,7460,-5.266,235.376
0min7sec,1,7480,-5.265,235.347
0min8sec,1,7500,-5.288,235.369
0min8sec,1,7520,-5.268,235.379
0min8sec,1,7540,-5.276,235.364
0min8sec,1,7560,-5.276,235.338
0min7sec,1,7580,-5.268,235.284
0min8sec,1,7600,-5.278,235.258
0min6sec,1,7620,-5.258,235.213
0min6sec,1,7640,-5.262,235.154
0min8sec,1,7660,-5.254,235.126
0min6sec,1,7680,-5.244,235.062
0min7sec,1,7700,-5.250,235.006
0min7sec,1,7720,-5.252,234.950
0min7sec,1,7740,-5.255,234.902
0min6sec,1,7760,-5.244,234.837
0min7sec,1,7780,-5.241,234.799
0min7sec,1,7800,-5.234,234.757
0min6sec,1,7820,-5.224,234.696
0min6sec,1,7840,-5.228,234.642
0min6sec,1,7860,-5.285,234.629
0min6sec,1,7880,-5.338,234.623
0min7sec,1,7900,-5.336,234.607
0min6sec,1,7920,-5.387,234.610
0min6sec,1,7940,-5.379,234.592
0min7sec,1,7960,-5.380,234.589
0min6sec,1,7980,-5.364,234.568
